Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1149,641,952,708,1085,362,788,456,1108,853
1149,641,951,708,1085,361,787,455,1107,853
1149,641,952,709,1086,361,788,457,1107,855
1149,642,953,710,1088,362,789,458,1109,857
1149,644,952,712,1086,362,787,460,1107,858
1146,644,951,712,1085,364,785,460,1105,857
1147,642,950,709,1085,364,786,458,1107,853
1149,639,951,708,1085,361,786,457,1110,850
1151,641,954,707,1086,361,787,457,1111,849
1150,635,954,704,1086,361,787,457,1114,844
1148,631,953,699,1084,361,786,455,1114,838
1147,633,951,701,1083,362,785,456,1112,841
1146,635,949,705,1083,362,785,458,1109,847
1150,637,953,703,1085,362,786,456,1114,845
1150,634,955,703,1085,361,786,456,1115,845
1151,635,955,705,1085,362,786,458,1115,846
1150,634,954,705,1085,362,786,458,1115,844
1150,635,953,705,1085,361,785,458,1113,846
1147,637,951,707,1084,363,784,460,1110,847
1145,635,949,705,1081,363,783,461,1107,846
1146,631,949,702,1081,361,782,457,1111,839
1148,631,952,701,1081,361,783,456,1113,838
1149,630,954,700,1083,362,784,458,1116,839
1149,625,954,697,1084,361,784,457,1117,834
1149,622,952,691,1082,359,782,455,1116,828
1146,620,950,691,1080,359,781,455,1114,828
1146,626,950,697,1080,361,782,458,1114,833
1146,627,951,698,1079,360,782,459,1113,836
1147,625,952,697,1081,360,782,458,1117,834
1149,627,953,697,1083,361,783,458,1117,837
1150,627,955,698,1084,361,784,459,1118,837
1149,628,954,698,1085,361,784,459,1116,838
1148,629,953,699,1084,362,784,459,1115,839
1149,633,953,702,1084,362,783,461,1113,842
1148,633,952,703,1083,363,782,462,1112,842
1145,632,949,702,1081,363,780,463,1108,841
1142,628,947,700,1080,362,779,461,1107,838
1145,623,949,695,1081,361,780,459,1113,834
1147,624,951,693,1084,361,780,460,1113,831
1146,621,950,691,1083,361,780,459,1113,828
1146,620,948,688,1082,360,778,457,1114,825
1144,619,947,688,1080,360,778,457,1112,825
1142,620,946,691,1080,361,777,459,1109,829
1141,621,946,692,1080,361,775,460,1109,831
1142,619,948,693,1081,362,778,461,1110,832
1147,624,951,696,1084,362,781,461,1114,833
1147,625,952,697,1084,362,780,462,1115,835
1147,625,951,697,1084,362,780,462,1114,835
1146,624,950,695,1083,362,779,462,1113,833
1146,622,950,693,1082,361,778,461,1113,828
1146,619,950,687,1082,360,777,460,1111,825
1146,612,949,683,1081,359,776,459,1114,820
1142,611,947,682,1079,359,772,459,1112,819
1142,616,944,687,1078,361,770,461,1108,821
1143,616,946,686,1079,361,772,460,1110,822
1146,617,950,686,1081,360,774,461,1115,823
1149,620,951,686,1083,360,779,461,1116,824
1147,619,950,687,1082,360,777,461,1114,825
1146,620,950,687,1082,360,776,460,1112,825
1147,619,950,686,1082,360,778,460,1113,824
1149,619,951,686,1084,359,779,458,1114,824
1148,618,951,686,1084,359,779,457,1115,824
1144,618,946,688,1081,360,776,457,1111,825
1141,619,944,689,1079,361,774,457,1108,827
1141,617,944,688,1079,361,774,456,1108,825
1143,616,947,686,1080,360,776,457,1111,824
1146,619,950,686,1082,360,777,458,1113,823
1146,618,950,686,1082,360,777,458,1113,823
1145,614,948,684,1081,359,776,457,1111,820
1144,613,947,683,1081,359,774,455,1112,820
1143,616,946,686,1080,360,775,457,1111,824
1143,617,945,688,1079,361,776,458,1111,824
1142,618,945,689,1078,361,774,457,1108,825
1144,619,947,689,1080,361,776,459,1111,826
1146,621,949,690,1081,362,778,460,1112,828
1146,620,949,690,1082,362,778,460,1111,829
1145,620,948,690,1081,362,777,460,1111,829
1145,620,949,690,1081,361,776,460,1110,830
1145,621,949,691,1081,362,778,461,1111,830
1146,622,949,691,1081,362,778,461,1112,830
1146,622,949,692,1082,361,778,462,1112,831
1145,622,949,693,1082,362,778,462,1112,831
1147,625,950,693,1082,362,778,463,1114,832
1147,624,950,693,1082,363,779,463,1113,833
1146,623,950,693,1082,363,779,463,1113,832
1146,624,949,693,1082,363,778,463,1113,833
1146,624,949,694,1083,363,779,463,1113,834
1146,624,950,694,1083,363,778,463,1113,833
1147,624,950,694,1084,363,779,463,1113,833
1147,625,951,694,1084,363,779,463,1113,834
1147,625,950,695,1084,363,778,464,1113,835
1147,626,951,695,1085,363,778,463,1114,835
1147,625,951,695,1085,363,779,463,1113,834
1148,625,951,695,1086,362,780,463,1114,835
1148,626,951,695,1085,363,779,463,1114,834
1147,625,951,695,1085,363,778,463,1113,834
1147,625,951,695,1085,363,779,464,1113,835
1148,625,951,694,1085,363,778,464,1113,834
1148,625,951,693,1085,363,778,463,1114,834
1147,623,950,692,1086,363,779,463,1112,831
1146,620,949,690,1086,362,777,463,1113,828
1146,620,949,690,1085,362,777,463,1113,829
1147,623,949,692,1085,363,776,464,1112,830
1146,620,949,691,1085,363,776,463,1112,829
1146,620,949,689,1085,362,775,463,1112,825
1147,617,949,684,1086,362,775,462,1113,820
1145,603,947,672,1084,359,772,459,1114,803
1139,583,941,656,1081,352,769,452,1107,787
1135,580,933,647,1079,350,764,446,1101,782
1130,582,929,651,1078,352,761,446,1097,786
1131,594,929,658,1082,357,762,448,1092,800
1132,602,929,665,1087,359,765,450,1093,807
1134,602,932,665,1091,358,767,449,1095,806
1134,601,932,665,1091,358,767,450,1094,806
1135,603,932,667,1092,360,766,452,1095,807
1135,601,933,665,1093,359,767,450,1096,805
1135,603,932,663,1092,358,767,450,1096,805
1136,602,932,666,1092,358,767,451,1095,808
1136,608,933,671,1092,360,765,454,1096,813
1136,610,932,672,1090,360,765,454,1096,814
1136,610,933,674,1091,361,766,455,1097,818
1139,613,937,678,1093,364,768,459,1099,822
1139,613,937,677,1093,365,768,459,1099,820
1138,613,935,678,1092,363,768,457,1098,821
1137,615,935,679,1093,364,767,457,1097,823
1139,616,937,681,1094,366,769,459,1098,825
1140,615,940,681,1095,366,769,459,1099,825
1140,616,939,681,1095,366,769,460,1099,825
1140,617,939,682,1095,366,769,461,1100,824
1140,616,938,681,1095,367,768,461,1099,823
1140,618,938,682,1095,367,767,462,1099,824
1137,617,936,683,1093,367,768,463,1097,826
1138,617,935,680,1092,366,766,461,1097,821
1138,607,935,674,1091,361,765,458,1099,811
1139,596,934,661,1090,360,765,457,1099,798
1136,579,930,642,1087,356,761,453,1097,774
1129,572,923,632,1085,353,756,447,1089,766
1125,573,918,634,1085,356,755,447,1086,767
1124,577,917,638,1085,357,753,448,1080,775
1124,578,916,639,1089,359,754,446,1079,777
1126,579,918,640,1089,358,755,445,1081,777
1126,578,920,641,1090,359,756,447,1083,778
1127,578,920,641,1091,357,756,447,1084,777
1127,576,919,638,1088,356,755,448,1083,776
1127,580,919,641,1087,356,754,448,1086,778
1124,584,917,647,1087,360,753,451,1085,783
1125,586,917,649,1087,359,752,452,1085,787
1130,587,924,652,1092,361,758,454,1092,795
1133,592,927,654,1094,362,758,455,1092,799
1134,596,927,656,1093,363,758,455,1092,799
1132,594,926,657,1093,363,758,455,1091,801
1133,596,926,659,1093,364,759,455,1091,802
1131,596,925,661,1092,365,759,457,1091,802
1129,597,923,661,1089,364,758,457,1088,802
1129,597,923,661,1089,364,759,457,1088,803
1131,597,926,662,1091,365,760,457,1091,804
1134,599,927,662,1093,364,761,456,1092,803
1135,599,928,661,1093,364,762,456,1093,803
1133,598,927,661,1093,364,761,456,1091,803
1131,599,926,663,1095,366,758,461,1094,806
1133,603,926,666,1096,369,758,464,1092,808
1131,602,926,667,1097,370,756,466,1091,809
1129,602,924,669,1095,371,755,466,1088,812
1130,605,925,671,1096,371,755,467,1089,814
1135,613,929,673,1097,372,759,468,1094,818
1137,616,931,674,1099,373,760,469,1094,819
1136,617,930,676,1099,373,760,469,1094,820
1136,616,930,675,1098,373,760,469,1094,820
1136,616,929,676,1099,374,758,471,1093,821
1137,619,929,679,1100,375,760,472,1093,825
1137,619,929,680,1101,376,760,473,1093,826
1137,618,930,679,1101,375,761,472,1092,826
1137,620,929,680,1101,376,761,474,1092,828
1136,621,929,681,1101,376,761,475,1093,830
1136,622,929,682,1101,377,762,477,1093,830
1136,623,929,683,1102,377,762,477,1092,832
1136,624,929,684,1101,377,762,477,1092,832
1136,625,929,684,1101,377,759,477,1091,833
1136,626,929,685,1102,378,759,477,1091,835
1136,626,930,686,1103,378,758,478,1093,835
1136,626,931,686,1102,379,759,478,1094,836
1136,627,930,687,1104,378,759,478,1093,837
1136,628,930,688,1103,378,760,479,1092,837
1136,629,930,689,1103,380,760,479,1091,838
1136,630,930,689,1104,381,760,480,1091,840
1137,630,931,690,1104,381,760,479,1092,841
1137,630,931,690,1105,381,760,480,1092,841
1136,631,931,691,1105,381,761,481,1092,842
1137,632,931,692,1105,382,760,481,1092,843
1137,632,931,692,1105,382,761,481,1092,844
1137,632,931,692,1105,382,761,480,1092,843
1137,632,931,692,1105,382,761,481,1091,843
1137,632,931,692,1105,382,761,481,1091,843
1137,633,930,693,1105,381,761,481,1091,845
1137,633,931,694,1106,382,761,480,1092,845
1138,632,932,694,1107,382,762,479,1092,845
1138,633,932,694,1107,382,762,480,1092,846
1138,633,932,694,1107,382,762,480,1091,847
1138,635,932,696,1107,383,762,480,1090,848
1138,636,932,696,1107,382,762,480,1090,848
1138,636,932,696,1107,383,763,481,1090,848
1138,637,931,696,1107,382,763,482,1090,848
1139,636,932,696,1107,383,763,481,1091,848
1139,638,932,697,1107,383,763,482,1090,849
1137,638,932,698,1107,384,765,485,1089,850
1137,638,931,698,1106,384,765,486,1088,851
1137,638,932,698,1106,384,765,485,1090,851
1138,639,933,700,1108,385,765,485,1091,851
1138,640,933,700,1109,385,766,485,1091,851
1137,637,931,697,1107,384,765,485,1090,847
1136,632,930,693,1104,382,763,484,1091,841
1137,624,929,683,1104,380,760,478,1092,829
1136,617,927,676,1100,376,759,474,1089,821
1130,618,921,676,1100,377,756,473,1084,820
1124,617,912,672,1103,379,752,474,1071,818
1106,608,897,659,1106,383,746,466,1049,805
1085,600,868,642,1106,390,731,455,1012,791
1065,589,847,623,1103,390,719,443,990,771
1054,579,830,606,1102,388,712,428,973,757
1041,577,817,603,1100,388,708,415,960,756
1035,587,812,611,1097,389,705,410,951,776
1029,602,807,626,1094,395,700,415,938,793
1023,615,802,637,1089,400,692,422,930,809
1016,632,794,656,1085,409,689,427,923,831
1010,644,789,664,1085,417,687,433,913,845
1006,649,785,665,1086,421,687,433,907,847
997,649,777,660,1088,425,687,431,896,845
978,655,763,659,1083,429,685,427,868,850
958,666,745,666,1077,441,677,421,845,858
932,674,727,662,1065,449,677,409,814,857
908,673,708,650,1045,441,676,394,786,850
900,668,700,645,1033,439,680,383,782,844
899,659,699,642,1033,432,681,373,786,834
897,651,695,629,1030,427,685,367,779,823
871,650,675,626,1008,425,679,361,745,821
871,653,675,627,1007,427,678,360,746,825
870,641,671,621,1002,421,672,363,746,812
870,640,670,619,1004,423,674,361,744,811
865,639,667,616,1002,429,672,362,738,807
862,621,663,601,1001,418,674,356,731,785
860,613,663,588,1002,414,677,350,727,776
858,605,660,577,1003,414,680,346,720,764
844,606,647,576,999,416,675,342,699,763
845,608,649,578,997,415,673,344,703,766
848,610,652,580,999,416,673,344,709,770
850,611,653,582,999,416,672,346,711,773
850,611,653,584,999,416,671,347,711,773
850,612,653,585,999,417,671,346,711,775
848,614,650,590,997,419,668,349,708,778
846,620,648,595,993,422,665,353,710,784
847,621,650,596,993,422,667,352,713,786
848,620,651,596,993,419,669,350,714,785
848,620,651,596,993,419,669,350,715,786
847,622,651,597,993,420,668,351,713,787
848,622,651,597,992,421,668,351,715,786
850,622,651,598,993,420,667,352,717,787
851,630,652,607,993,426,664,359,722,799
853,612,655,589,995,416,668,352,719,774
853,613,655,590,996,416,669,351,717,776
852,618,655,594,996,422,667,357,718,784
850,620,651,598,992,422,664,358,718,787
852,624,652,596,993,424,665,358,720,792
853,636,654,612,992,428,665,363,725,809
853,641,655,613,991,430,664,365,729,814
860,661,662,640,988,448,660,376,742,843
869,675,674,665,993,455,655,386,766,862
877,682,684,675,990,461,653,395,780,871
907,502,692,517,1033,355,649,347,795,652
916,500,700,516,1043,354,653,352,799,652
914,501,698,516,1041,355,651,355,796,652
922,484,702,507,1044,340,636,362,811,636
925,499,705,520,1049,344,637,364,815,660
929,518,712,544,1049,356,639,372,824,693
939,549,719,577,1048,369,638,388,838,737
951,579,736,608,1049,383,639,407,863,773
967,608,753,641,1058,404,642,430,884,803
982,626,769,659,1068,419,651,452,898,821
992,644,784,679,1077,435,657,465,910,846
1008,666,802,699,1087,450,674,476,931,869
1019,673,813,707,1093,461,690,479,939,873
1032,724,824,751,1104,484,708,506,948,921
1025,740,811,760,1101,500,700,517,934,940
1019,735,804,758,1098,503,693,520,928,939
1015,737,800,757,1098,502,689,516,927,938
1016,736,799,757,1096,502,687,520,926,938
1020,737,805,767,1094,505,687,528,936,944
1018,748,800,771,1099,511,691,527,928,955
1015,751,795,772,1100,514,688,527,924,957
1015,749,794,771,1097,511,687,525,920,957
1014,738,793,763,1093,506,682,524,921,944
1015,728,793,752,1093,500,679,516,924,929
1014,716,792,739,1096,490,679,507,920,917
1011,705,789,726,1098,483,681,499,915,903
1011,686,788,710,1100,472,684,487,916,885
1012,673,788,694,1101,461,685,471,916,869
1011,664,786,686,1099,453,682,465,914,862
1012,662,789,681,1103,449,684,460,914,859
1017,661,793,680,1106,447,688,457,920,859
1016,658,794,679,1106,447,687,458,918,852
1016,643,793,665,1107,440,692,450,917,831
1016,625,791,649,1105,426,692,441,917,812
1010,614,785,637,1101,421,689,434,907,798
1004,615,779,634,1101,423,686,430,901,801
1003,620,778,640,1099,425,683,435,899,807
999,625,776,646,1094,425,680,436,897,817
1001,633,777,654,1094,428,682,442,899,825
1004,633,782,656,1096,430,683,444,905,827
1004,633,782,656,1094,428,682,444,905,827
1003,634,780,657,1094,429,682,445,905,828
1005,635,783,657,1096,430,684,445,904,829
1007,638,785,661,1097,431,684,447,907,832
1005,639,784,662,1097,434,683,448,905,835
1006,640,785,663,1098,436,683,448,906,837
1007,642,786,666,1099,437,680,451,907,841
1007,643,785,667,1099,437,679,451,906,842
1006,645,784,668,1099,438,679,451,905,843
1007,647,784,670,1099,440,679,453,908,846
1008,648,785,672,1100,440,679,455,908,847
1006,650,784,673,1099,442,677,456,907,849
1006,651,784,675,1098,443,677,456,907,849
1006,652,783,676,1097,444,676,458,907,851
1004,653,783,676,1096,444,676,459,907,851
1005,654,784,677,1096,445,676,459,907,852
1006,654,784,678,1096,445,677,459,908,852
1005,654,784,678,1096,445,677,459,908,852
1004,655,784,678,1095,445,677,460,908,854
1006,656,785,679,1096,447,676,460,909,856
1008,657,786,680,1098,447,678,462,910,858
1009,659,787,682,1098,449,678,462,911,859
1009,659,787,683,1098,449,679,463,911,859
1009,660,787,683,1097,449,679,463,912,860
1009,661,786,684,1097,450,679,464,911,861
1009,662,787,685,1097,450,679,465,912,862
1009,662,787,685,1096,451,679,465,913,862
1009,662,786,685,1095,451,679,465,911,862
1010,662,787,686,1095,451,679,465,913,862
1010,662,787,686,1096,451,679,464,913,862
1008,663,786,686,1096,452,679,465,910,863
1007,664,786,687,1095,454,679,466,910,865
1006,664,786,687,1095,454,679,466,909,865
1006,665,785,688,1094,454,679,466,909,866
1006,665,785,688,1094,455,678,467,908,867
1006,665,784,689,1094,454,678,467,908,867
1006,666,784,689,1094,456,678,467,908,868
1006,666,785,690,1094,457,678,467,908,868
1006,667,785,691,1093,457,678,468,908,868
1006,667,785,691,1093,457,678,468,908,869
1007,668,785,692,1092,457,678,470,909,869
1007,668,785,693,1092,458,678,471,909,870
1007,670,784,695,1093,459,678,472,909,874
1007,671,784,696,1093,459,678,473,909,876
1007,672,785,696,1094,460,680,473,909,877
1007,672,785,696,1094,460,680,473,910,877
1007,672,785,697,1094,459,680,474,909,878
1007,674,785,697,1094,460,680,474,910,878
1007,674,785,697,1095,460,680,474,910,879
1007,675,784,698,1095,461,680,474,910,879
1008,675,785,699,1094,460,680,475,911,880
1009,674,786,699,1095,461,680,475,912,879
1008,674,785,698,1094,460,680,475,912,880
1008,675,785,700,1094,462,680,476,911,881
1007,676,785,700,1094,462,681,477,912,881
1009,676,785,701,1094,462,681,477,912,881
1009,677,787,703,1095,463,681,477,913,882
1009,677,787,703,1095,463,680,477,913,882
1009,678,787,703,1095,463,680,478,914,882
1009,679,787,704,1096,463,680,479,914,882
1009,679,787,704,1096,464,681,479,915,883
1010,680,787,704,1096,464,681,479,915,882
1011,678,788,704,1097,464,681,478,916,879
1010,677,787,704,1094,462,680,478,918,879
1009,679,787,704,1095,463,680,481,917,881
1008,679,786,705,1093,464,679,483,914,881
1006,677,785,704,1092,462,678,481,912,879
1007,674,784,700,1092,460,679,478,913,878
1008,675,785,701,1093,461,679,478,913,878
1007,675,785,702,1093,462,679,479,913,878
1009,672,785,698,1093,460,678,478,914,872
1009,664,785,690,1092,454,678,473,911,862
1007,661,785,685,1092,450,677,468,910,857
1004,659,782,683,1090,452,675,469,906,853
999,656,776,677,1090,450,674,466,896,849
988,654,767,668,1091,454,676,456,880,847
973,656,756,658,1092,461,681,446,858,836
958,640,741,637,1087,458,676,436,836,811
948,623,727,620,1086,452,673,423,819,788
946,618,723,615,1081,446,668,421,817,787
945,626,723,623,1079,449,665,423,819,798
948,633,728,633,1079,452,665,428,828,811
952,636,734,637,1085,456,667,431,832,813
954,637,734,639,1085,455,667,432,834,816
958,641,737,646,1085,458,666,438,839,820
963,636,741,641,1088,454,667,440,848,815
964,628,742,636,1090,450,670,434,849,805
963,629,741,636,1090,450,668,434,849,807
962,629,740,636,1089,450,666,438,848,805
960,612,735,620,1087,440,665,432,842,780
956,591,730,603,1089,430,665,422,833,753
941,564,715,571,1084,413,659,401,811,717
936,568,711,574,1080,413,655,402,806,725
936,570,711,578,1078,414,652,404,811,729
940,564,713,576,1078,410,653,404,813,721
958,527,732,542,1084,385,654,393,837,675
960,521,736,536,1086,378,654,390,843,668
964,522,738,537,1089,377,656,387,846,671
968,512,742,533,1088,372,654,389,857,660
980,428,751,439,1110,328,663,342,867,531
981,424,751,435,1111,319,661,333,868,533
994,334,759,358,1113,239,643,264,884,454
1043,495,818,538,1125,302,667,349,966,710
1053,543,830,581,1134,327,677,373,971,762
1057,582,833,618,1140,353,688,395,971,800
1048,623,826,649,1135,381,694,419,953,842
1047,691,830,712,1141,443,709,464,957,906
1048,708,829,727,1141,461,713,481,954,918
1054,727,833,747,1140,477,725,499,959,942
1058,741,839,760,1144,488,723,508,966,953
1057,742,834,758,1148,491,728,507,957,954
1053,752,832,769,1146,495,727,509,955,965
1049,759,827,772,1142,502,723,515,950,968
1046,758,822,771,1140,501,714,516,945,969
1043,761,818,772,1141,505,715,516,938,974
1041,765,814,775,1141,507,713,521,935,978
1036,771,809,780,1141,509,709,520,928,985
1037,776,808,787,1144,514,709,522,929,990
1039,769,807,782,1152,510,708,521,933,987
1041,768,808,783,1150,507,700,522,937,991
1046,778,814,793,1156,508,700,525,948,999
1171,670,921,717,1254,419,754,477,1086,908
1167,641,918,686,1252,396,744,463,1082,879
1162,626,910,663,1257,381,743,435,1072,864
1157,616,906,652,1256,370,737,420,1070,850
1145,608,893,640,1246,362,733,415,1058,834
1131,600,876,630,1246,358,725,403,1032,828
1118,600,861,618,1245,362,723,396,1011,824
1110,588,852,610,1237,359,719,390,1005,810
1101,575,843,592,1233,350,715,374,995,797
1098,568,840,588,1230,340,710,369,1001,793
1095,562,839,586,1227,330,703,366,994,790
1095,552,838,579,1229,325,703,363,993,777
1098,520,840,550,1220,314,700,354,994,733
1194,807,960,775,1350,490,893,473,1061,1004
922,555,734,563,1033,349,699,337,830,732
968,585,783,599,1069,374,709,368,884,771
979,593,795,610,1075,375,714,371,898,783
995,605,809,622,1087,380,724,380,914,796
1014,611,828,639,1095,382,727,391,942,805
1033,617,844,651,1099,379,732,409,962,813
1045,620,855,659,1100,372,736,416,975,815
1048,625,858,661,1099,371,739,421,976,820
1047,629,857,666,1095,369,741,421,975,824
1048,633,856,670,1093,372,738,426,976,828
1049,639,857,677,1093,376,739,434,981,837
1049,648,858,688,1090,377,735,441,982,850
1050,661,857,704,1090,379,726,455,985,865
1050,660,857,702,1087,377,727,449,985,864
1052,655,859,696,1090,361,730,437,987,861
1057,651,864,694,1088,354,734,434,993,858
1058,643,865,691,1084,345,733,433,995,852
1057,636,862,681,1074,340,730,436,996,838
1062,624,869,672,1074,337,736,433,1003,827
1068,616,874,664,1082,339,743,435,1008,819
1067,617,873,663,1089,351,743,436,1003,821
1067,615,873,659,1088,349,744,434,1004,813
1072,606,875,654,1087,340,745,430,1009,802
1073,600,877,648,1088,336,744,428,1009,794
1075,587,880,637,1090,330,748,421,1013,780
1083,572,887,623,1090,320,754,412,1023,763
1085,560,892,612,1088,311,754,409,1029,752
1088,554,895,609,1088,308,755,406,1033,748
1086,552,897,609,1087,307,756,408,1035,745
1086,555,897,616,1081,307,754,414,1037,751
1091,572,904,631,1081,316,755,425,1039,766
1102,577,918,641,1086,319,768,433,1058,776
1110,579,927,647,1089,317,778,440,1069,779
1114,583,930,648,1091,316,783,442,1069,783
1122,579,940,647,1096,315,792,441,1084,778
1127,578,946,645,1096,313,796,445,1084,776
1130,580,947,643,1100,315,801,445,1088,777
1133,575,951,637,1101,311,806,439,1092,768
1133,575,950,639,1096,311,802,440,1090,772
1129,581,948,648,1099,314,799,447,1087,782
1132,587,951,651,1099,316,802,449,1089,786
1127,588,947,654,1099,315,798,452,1085,792
1127,595,945,661,1097,320,793,456,1082,798
1128,598,946,662,1100,322,797,457,1084,801
1127,599,945,665,1101,323,797,461,1083,805
1123,603,940,667,1101,327,792,463,1078,808
1128,608,945,667,1104,331,798,463,1082,808
1133,605,947,665,1110,331,802,464,1085,805
1131,608,945,667,1110,332,801,464,1081,808
1129,608,943,669,1109,336,799,466,1078,809
1132,610,946,667,1111,335,803,464,1082,808
1135,608,948,667,1113,335,805,465,1083,807
1133,611,947,671,1113,337,804,468,1081,810
1131,614,946,673,1113,339,802,469,1079,813
1132,615,947,675,1111,340,802,470,1079,814
1132,614,947,673,1112,340,802,470,1079,815
1132,613,947,674,1112,339,803,469,1081,816
1134,614,948,674,1113,339,804,469,1082,817
1134,614,948,674,1114,339,804,469,1082,817
1134,614,948,674,1114,339,804,469,1081,817
1133,613,948,673,1114,338,804,468,1081,817
1133,612,948,672,1115,338,805,468,1081,817
1133,613,947,672,1115,337,804,468,1079,817
1132,612,947,672,1115,338,805,467,1080,817
1132,613,947,673,1115,339,804,468,1078,818
1132,614,947,673,1114,339,804,468,1078,819
1132,614,947,674,1115,339,804,468,1078,819
1132,616,947,675,1114,341,805,469,1079,819
1133,616,947,675,1115,341,805,469,1079,819
1132,615,946,674,1115,340,804,469,1078,819
1132,615,946,674,1114,340,804,469,1077,819
1131,615,945,674,1115,340,804,469,1077,819
1131,615,945,674,1115,340,804,469,1077,819
1132,615,945,674,1115,340,805,469,1076,820
1131,616,945,674,1115,340,804,469,1076,820
1131,616,945,674,1114,341,804,469,1076,820
1131,616,945,674,1115,340,804,470,1076,820
1132,616,945,674,1115,340,804,469,1076,820
1132,616,945,674,1114,340,804,469,1076,820
1132,616,945,674,1114,340,804,469,1076,821
1131,616,944,674,1114,340,804,469,1075,821
1131,616,944,674,1113,341,804,469,1075,821
1131,617,945,674,1113,341,803,469,1075,821
1131,617,945,675,1114,340,804,470,1075,821
1131,617,944,675,1114,341,804,469,1074,821
1132,617,945,675,1114,341,804,470,1074,821
1131,617,944,675,1115,341,804,470,1073,821
1131,617,945,675,1115,341,804,470,1074,821
1131,617,945,674,1115,341,803,470,1074,819
1131,617,944,674,1115,341,804,469,1074,819
1130,617,944,675,1115,341,804,470,1073,820
1130,621,944,676,1113,343,803,472,1074,820
1131,621,943,678,1112,345,802,474,1074,822
1130,623,943,682,1111,348,802,477,1074,824
1130,624,944,682,1111,350,803,478,1075,826
1130,624,944,682,1112,351,804,477,1075,826
1128,623,940,678,1114,355,803,476,1072,823
1124,621,933,675,1114,357,797,473,1065,823
1122,624,930,674,1115,356,796,468,1060,821
1121,625,928,670,1117,358,798,464,1056,818
1120,623,924,665,1118,355,794,456,1055,816
1120,620,924,662,1118,350,791,452,1053,811
1121,619,925,663,1122,351,795,451,1054,813
1122,620,927,665,1123,352,796,453,1057,816
1123,621,928,667,1121,352,797,458,1058,817
1123,622,928,669,1121,352,796,459,1058,818
1124,622,929,671,1120,355,798,463,1059,820
1125,621,930,670,1119,352,797,463,1060,819
1125,621,930,670,1118,353,797,463,1061,820
1124,622,930,672,1116,354,796,466,1059,822
1123,621,929,668,1116,355,795,465,1059,816
1122,612,927,659,1116,350,793,457,1058,805
1120,608,924,654,1115,344,790,451,1054,799
1116,604,922,652,1115,342,788,447,1053,797
1118,607,922,652,1116,343,790,447,1054,798
1119,609,922,654,1116,346,791,451,1054,801
1117,613,921,659,1114,350,789,456,1053,805
1116,615,921,664,1113,353,789,461,1053,811
1115,616,921,664,1112,354,788,461,1052,812
1116,616,921,662,1113,351,789,460,1053,813
1117,616,921,663,1114,354,791,460,1054,815
1118,620,922,664,1113,356,791,463,1055,816
1119,617,924,662,1114,354,792,460,1055,813
1120,616,924,661,1115,352,791,459,1054,811
1120,615,924,661,1117,353,792,459,1055,809
1121,614,924,659,1118,353,792,458,1054,807
1121,613,925,658,1118,351,792,457,1054,806
1122,613,925,659,1119,353,793,457,1055,806
1121,617,926,664,1118,355,793,463,1056,811
1121,621,925,666,1117,356,791,467,1056,815
1120,622,924,668,1115,357,791,469,1056,818
1121,622,925,668,1116,358,791,469,1057,817
1121,622,927,667,1116,358,792,468,1057,818
1122,621,927,667,1116,357,793,468,1057,818
1122,621,927,666,1116,357,793,468,1058,818
1122,620,927,666,1117,357,793,467,1058,817
1122,620,927,665,1117,357,793,466,1058,817
1122,620,926,664,1118,356,795,466,1059,815
1122,617,927,663,1119,355,795,463,1059,814
1122,618,927,663,1118,354,794,462,1058,813
1122,618,926,663,1118,354,794,463,1057,812
1121,617,926,663,1119,354,794,462,1057,812
1120,620,925,664,1117,355,794,464,1057,813
1120,622,924,667,1116,357,793,468,1058,817
1118,622,923,669,1113,359,790,469,1055,820
1119,623,924,670,1113,358,790,470,1054,820
1119,623,924,669,1113,357,790,469,1056,818
1120,622,925,668,1115,358,792,468,1056,819
1121,621,926,668,1116,357,793,468,1057,818
1121,621,926,668,1116,357,793,468,1056,819
1121,622,926,667,1116,357,793,468,1057,819
1121,622,925,667,1116,357,792,468,1057,819
1121,622,925,667,1116,358,793,469,1057,819
1121,621,926,667,1117,359,793,469,1057,819
1121,622,926,667,1118,359,793,469,1057,819
1121,621,925,667,1120,360,793,470,1057,820
1122,621,925,667,1121,361,794,470,1057,820
1122,622,926,668,1122,361,794,470,1058,820
1122,621,927,668,1123,361,795,470,1057,821
1122,621,927,668,1122,361,795,470,1057,820
1122,621,926,668,1122,361,794,471,1057,821
1122,622,927,669,1122,361,794,472,1056,821
1123,622,927,669,1122,361,795,471,1056,821
1123,623,926,669,1122,361,795,472,1056,821
1123,622,927,670,1123,361,795,472,1056,821
1123,623,927,669,1123,361,796,471,1055,821
1123,623,927,670,1123,361,795,472,1055,821
1123,623,927,670,1123,361,796,472,1055,821
1122,623,927,669,1123,360,796,471,1055,821
1122,623,926,669,1123,360,796,472,1055,821
1122,622,926,668,1123,360,796,471,1056,821
1123,622,926,668,1123,360,796,472,1056,821
1123,623,926,668,1124,360,796,472,1056,821
1123,623,926,668,1124,361,796,472,1057,822
1122,623,927,668,1124,360,796,471,1059,822
1122,622,927,667,1124,360,796,471,1057,820
1122,621,926,667,1123,360,796,470,1058,820
1122,623,926,670,1122,361,794,473,1055,823
1121,625,926,673,1121,362,794,474,1055,826
