Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
992,401,794,376,1114,304,759,258,869,481
995,400,796,375,1117,299,760,253,876,482
999,404,800,382,1120,301,762,252,884,495
1004,412,804,392,1124,306,767,257,887,512
1008,415,808,395,1125,307,768,258,892,513
1013,412,813,391,1128,304,772,257,898,511
1016,410,815,390,1131,302,773,256,900,511
1015,410,815,390,1131,302,774,256,899,511
1013,410,813,390,1129,300,774,256,895,507
1012,409,811,388,1128,299,772,255,891,505
1008,408,808,389,1127,298,771,255,887,503
1004,408,804,389,1124,297,768,255,888,501
1002,406,803,388,1122,298,768,256,887,498
1002,401,804,382,1120,294,764,255,886,492
1003,398,805,379,1122,292,768,253,887,486
1005,395,806,377,1121,290,769,253,889,482
1007,393,808,375,1121,290,768,250,888,479
1006,393,808,372,1122,292,770,248,887,473
1002,392,805,371,1122,290,770,247,885,475
1000,397,801,378,1122,293,765,251,882,486
998,405,802,386,1122,299,768,256,881,497
998,406,801,388,1122,299,769,256,881,499
998,407,802,388,1123,300,769,255,882,502
1000,410,802,390,1123,301,769,255,883,505
1001,409,802,391,1124,301,769,255,884,506
1001,407,803,387,1124,299,770,253,885,500
1002,406,804,385,1125,298,771,254,886,498
1002,405,804,384,1125,298,771,253,886,497
1002,402,804,381,1125,295,772,253,885,491
1001,400,806,379,1125,294,772,251,883,489
998,406,802,383,1123,297,771,252,881,497
998,411,800,390,1122,303,769,255,879,509
997,413,798,393,1121,304,764,257,878,512
997,414,798,395,1121,304,764,257,879,514
998,415,798,396,1121,304,764,256,878,515
998,415,798,396,1121,304,764,256,879,515
998,416,798,396,1121,304,764,255,878,515
998,417,797,396,1121,304,764,255,878,516
998,417,797,397,1120,304,764,256,877,517
997,417,797,399,1120,304,768,257,877,520
997,418,797,399,1120,305,768,258,877,521
997,418,797,399,1121,305,768,258,877,522
996,418,797,401,1120,305,768,258,877,524
996,420,798,404,1120,306,768,258,878,527
997,420,799,403,1121,307,769,259,880,529
998,423,800,404,1122,307,768,259,881,532
997,424,801,405,1121,308,768,260,881,533
997,425,800,407,1121,309,765,261,881,536
998,428,801,408,1121,309,765,261,881,539
998,432,801,410,1121,311,767,262,880,544
998,433,800,413,1121,311,766,263,880,548
998,434,800,414,1121,310,766,263,881,548
1000,435,801,414,1121,311,767,264,880,550
1000,436,800,415,1121,312,766,264,881,554
1000,438,800,420,1121,313,766,265,881,557
1000,442,800,421,1121,314,768,267,880,559
999,444,800,423,1121,315,768,267,880,564
999,447,801,427,1122,317,769,268,880,569
998,455,800,433,1122,319,769,269,882,579
1000,479,802,458,1123,336,768,278,883,620
994,522,803,499,1123,365,776,298,877,672
985,564,799,542,1112,388,775,321,872,717
971,591,793,569,1100,408,775,335,863,744
956,602,782,579,1083,418,772,338,847,750
944,603,773,581,1069,415,769,337,836,754
931,611,764,586,1055,416,762,336,826,762
917,615,754,588,1042,425,759,334,815,764
917,619,751,594,1039,431,756,336,819,772
916,623,752,601,1034,433,754,338,818,777
909,630,748,604,1021,433,753,338,811,782
906,629,745,603,1019,434,754,336,808,782
903,624,740,602,1019,435,754,335,801,780
890,575,710,559,1013,407,733,340,776,706
893,592,714,575,1015,419,730,345,784,732
906,605,724,595,1020,428,726,357,807,749
925,601,742,607,1025,422,722,368,835,752
937,596,750,606,1029,415,719,376,854,748
942,596,755,608,1032,410,720,376,859,755
944,605,757,621,1031,417,719,382,862,768
944,617,757,629,1032,424,719,385,860,780
943,625,757,637,1033,430,721,388,859,794
940,642,754,648,1032,441,720,392,852,812
938,655,754,660,1030,451,720,396,850,826
934,670,750,666,1030,461,723,400,841,836
925,681,745,670,1026,470,726,402,827,844
923,692,743,679,1024,477,728,404,825,858
919,703,742,686,1023,483,730,409,820,863
916,702,739,684,1022,484,729,409,815,859
911,700,734,680,1020,484,732,406,809,856
910,697,733,678,1019,486,732,407,805,853
906,696,729,674,1019,487,734,404,798,850
902,695,727,673,1017,488,734,404,793,847
899,693,723,669,1017,489,735,403,787,841
892,686,718,653,1017,488,737,396,777,830
886,677,712,640,1016,484,741,388,765,810
878,669,707,629,1017,482,746,380,754,800
874,668,704,623,1015,482,748,374,745,795
868,661,702,615,1014,479,751,369,735,780
1117,792,882,777,1263,514,791,438,985,1000
1120,781,883,771,1264,510,793,434,988,997
1121,780,886,764,1266,508,790,434,992,995
1121,778,886,763,1266,507,790,433,994,996
1121,782,884,771,1260,510,792,436,993,999
1121,781,884,771,1259,514,792,443,999,997
1120,775,885,770,1243,510,781,460,1000,994
1103,768,867,755,1230,520,777,459,977,977
1102,761,866,746,1228,520,784,455,976,966
1106,746,868,733,1224,518,783,456,983,954
1107,748,870,734,1227,514,785,454,984,958
1109,753,871,741,1229,520,782,459,986,966
1112,744,874,728,1231,518,783,457,991,944
1122,723,881,708,1238,512,786,449,999,920
1126,705,884,688,1242,501,790,438,1011,899
1133,696,890,681,1253,492,796,424,1013,896
1156,692,912,680,1271,485,806,419,1044,887
1168,675,924,664,1276,469,809,409,1060,874
1174,672,930,664,1278,464,812,405,1070,878
1181,680,937,672,1285,463,818,406,1078,890
1177,501,973,531,1218,266,831,305,1106,710
1151,537,945,569,1199,294,813,328,1073,746
1128,560,924,589,1184,317,798,343,1050,765
1109,574,904,605,1162,329,783,358,1030,778
1099,581,896,610,1151,334,777,360,1022,785
1100,584,899,613,1153,341,780,360,1025,786
1104,576,906,608,1150,335,786,351,1033,775
1117,567,924,603,1149,327,795,345,1052,765
1123,559,933,600,1150,319,803,345,1060,760
1123,557,930,595,1149,313,806,341,1057,757
1124,556,932,592,1152,312,811,336,1057,754
1131,555,935,586,1158,311,819,333,1063,750
1131,556,934,587,1163,313,821,333,1059,752
1131,559,935,588,1165,316,825,333,1059,754
1133,560,938,588,1169,315,829,333,1059,755
1124,563,929,591,1168,318,827,334,1047,758
1116,568,918,593,1159,321,819,336,1033,762
1106,577,910,597,1155,325,817,337,1021,770
1083,590,892,601,1152,332,810,335,993,781
1055,594,866,597,1132,334,799,332,961,779
1023,596,840,591,1117,340,795,326,920,772
991,607,812,590,1093,349,792,323,884,773
972,611,796,591,1079,359,791,321,862,774
969,613,793,593,1078,366,790,321,861,778
967,623,792,602,1078,375,790,330,861,790
955,635,780,608,1073,386,786,335,844,798
942,643,770,610,1063,393,782,335,829,802
930,644,760,611,1055,396,778,335,818,799
916,638,749,603,1048,396,777,331,798,792
901,633,739,590,1041,395,775,323,777,781
915,605,746,568,1052,391,793,309,791,746
914,593,741,560,1050,376,790,303,791,740
910,594,737,565,1038,372,779,305,791,745
908,598,735,570,1029,369,770,307,793,750
903,608,730,582,1019,373,761,311,794,764
904,608,731,582,1022,374,760,311,795,766
903,605,731,582,1016,367,759,311,797,765
905,605,733,583,1018,366,759,311,799,765
906,604,736,581,1022,367,761,310,798,765
905,605,735,581,1019,367,761,311,798,765
905,605,734,582,1018,367,760,312,798,766
905,604,733,582,1017,366,760,311,798,766
903,605,732,582,1017,367,760,311,797,766
903,606,732,582,1014,368,761,313,795,767
903,605,731,580,1014,369,760,313,796,766
902,606,731,581,1013,369,761,313,795,766
902,604,729,580,1013,367,760,313,795,763
902,603,730,579,1015,367,761,312,795,763
902,604,730,579,1015,367,761,312,794,764
902,604,730,580,1015,367,760,312,794,764
902,603,729,579,1014,367,760,312,794,763
902,603,729,578,1013,367,761,311,794,763
902,602,729,578,1013,367,760,311,794,763
902,603,730,578,1014,364,761,311,795,763
902,603,730,578,1014,366,761,311,795,764
902,603,730,577,1012,365,761,309,795,762
902,605,729,581,1011,366,759,312,795,764
902,605,730,579,1013,368,760,313,795,763
903,598,730,576,1016,363,761,309,795,751
906,591,731,570,1017,357,761,308,796,747
908,588,731,570,1020,356,760,310,797,746
912,587,733,572,1021,355,754,313,805,745
925,586,745,577,1025,357,755,319,823,746
942,586,760,585,1035,353,757,325,845,751
957,584,776,588,1042,355,759,328,866,752
975,580,790,591,1048,347,758,331,887,750
983,578,796,585,1056,342,764,331,893,746
985,576,798,579,1061,343,770,329,889,742
983,579,796,579,1063,349,772,327,887,745
983,583,796,581,1062,351,772,328,885,750
982,585,795,586,1062,350,772,329,884,754
981,589,794,587,1060,349,770,331,884,757
983,590,796,588,1062,351,771,329,885,759
985,589,797,588,1062,351,773,327,887,758
985,588,796,587,1062,351,773,327,887,758
983,589,796,587,1062,350,772,328,886,758
983,589,796,587,1062,349,772,327,886,760
985,589,796,588,1062,350,773,328,888,759
985,589,796,588,1062,351,772,327,889,760
984,589,796,588,1062,350,772,328,889,759
985,588,797,588,1062,351,773,327,888,759
986,588,797,587,1063,352,774,327,889,759
986,589,798,588,1063,353,775,327,889,760
985,589,797,588,1063,354,775,327,889,760
985,588,797,587,1063,353,774,327,889,760
985,588,797,587,1063,353,775,327,889,759
986,588,797,587,1063,353,775,327,890,759
986,588,797,587,1063,353,775,327,889,759
985,588,797,587,1063,353,775,327,889,759
986,588,798,587,1063,353,776,327,890,759
986,588,799,586,1063,353,776,327,890,759
986,588,799,587,1064,353,775,329,891,759
986,588,799,586,1064,353,775,329,890,759
986,587,797,586,1064,353,775,329,890,759
986,588,798,585,1064,353,775,327,889,759
986,587,798,586,1064,354,775,328,889,758
986,588,798,586,1064,354,775,328,890,759
986,587,797,586,1063,353,775,329,889,758
986,587,797,586,1063,353,775,328,890,758
986,587,799,585,1064,353,775,329,890,758
986,587,799,585,1064,353,775,327,890,758
987,587,799,584,1064,353,776,327,890,757
986,586,800,583,1064,353,776,327,890,756
986,586,800,583,1064,353,776,327,889,754
986,588,798,587,1063,353,775,328,889,757
986,590,797,588,1063,354,774,331,890,759
984,591,796,589,1062,355,772,332,889,763
984,591,796,589,1062,356,772,333,889,763
985,590,797,587,1063,355,775,331,889,760
986,590,798,587,1063,355,775,330,890,759
986,589,799,586,1064,355,775,330,889,756
986,586,799,584,1064,355,776,329,889,754
986,585,799,582,1065,354,777,327,889,753
986,588,797,586,1064,354,774,330,889,756
986,591,797,589,1064,356,774,331,888,758
986,590,797,588,1064,355,773,330,888,759
986,589,797,587,1064,354,774,330,888,758
986,586,797,584,1063,355,774,331,888,756
986,586,798,583,1064,354,775,331,889,755
988,585,800,583,1065,355,776,331,891,754
988,584,800,583,1066,354,776,330,890,752
989,583,800,582,1066,353,777,330,891,753
990,586,800,586,1065,354,776,333,895,756
990,587,800,587,1066,355,775,333,895,756
992,587,801,586,1066,355,774,334,895,757
992,583,802,583,1067,354,775,332,896,753
991,581,802,581,1068,354,777,329,897,750
991,580,802,581,1068,353,776,331,896,749
992,579,803,580,1067,353,776,331,895,747
992,579,802,580,1067,352,774,333,897,749
993,582,803,583,1068,355,774,333,900,753
996,585,806,585,1070,356,776,334,902,755
996,582,807,583,1070,355,777,333,903,751
996,581,807,581,1071,353,778,330,902,750
994,581,805,582,1069,355,777,331,902,750
995,581,806,580,1070,354,777,330,901,749
997,581,807,579,1072,354,781,331,902,748
997,583,808,583,1070,355,779,332,903,752
997,586,807,587,1069,357,776,333,902,755
996,586,808,586,1070,357,776,333,902,755
998,583,807,580,1073,356,778,331,905,750
998,580,808,578,1073,354,781,331,903,746
997,580,807,577,1073,353,781,330,902,744
996,576,807,575,1072,352,781,331,900,742
995,578,806,578,1069,351,778,332,899,743
996,580,806,579,1070,353,777,333,901,747
997,580,807,579,1071,354,777,331,902,749
997,580,807,577,1072,352,779,331,902,748
997,579,806,577,1070,352,778,331,902,746
997,579,806,578,1069,352,778,331,902,746
997,579,806,578,1069,352,778,331,901,744
997,577,807,576,1072,352,779,331,902,741
998,577,807,576,1072,351,780,331,902,743
997,580,807,578,1071,352,779,332,903,747
999,581,808,579,1072,354,778,332,905,750
999,580,808,579,1072,354,778,333,904,749
997,580,807,579,1071,352,779,332,904,749
996,581,807,582,1069,353,776,332,903,750
996,582,807,582,1070,353,776,332,902,751
997,582,807,582,1070,353,777,333,904,751
997,581,807,579,1070,353,778,333,903,749
998,578,807,576,1072,350,779,331,904,744
999,577,808,576,1074,349,781,331,903,742
998,578,808,577,1073,350,781,332,901,744
996,580,807,580,1069,351,777,332,902,749
996,581,807,582,1069,352,776,332,903,750
996,581,807,581,1070,352,777,332,903,750
997,580,806,580,1070,352,777,332,903,749
996,581,807,582,1070,352,777,331,903,750
996,582,807,583,1069,353,776,332,903,751
996,581,807,581,1069,353,776,332,902,750
996,580,807,580,1069,352,776,332,903,748
998,579,808,577,1073,351,779,331,904,745
1000,578,808,577,1075,351,781,332,905,744
1000,577,809,576,1075,351,782,332,903,743
998,579,808,577,1073,350,779,332,903,747
997,581,807,580,1070,354,778,333,904,751
998,581,808,581,1071,355,778,332,904,750
999,582,808,581,1071,355,778,333,905,751
998,582,808,581,1071,355,778,334,905,752
997,582,808,582,1070,354,776,333,904,751
997,582,808,582,1070,353,776,333,905,751
997,582,808,583,1071,354,777,334,905,751
997,582,807,580,1072,354,778,333,905,750
999,580,808,579,1073,354,779,332,906,749
999,580,809,579,1073,355,779,333,906,748
998,581,808,580,1073,354,779,333,904,748
997,582,808,582,1071,355,778,336,902,749
997,585,807,586,1070,358,776,337,903,753
998,586,808,587,1071,358,776,338,904,755
999,585,808,585,1073,358,777,337,905,754
999,585,808,586,1071,358,777,338,905,755
997,586,807,589,1070,358,777,338,904,756
996,586,807,588,1069,358,775,337,902,756
996,586,807,587,1069,358,776,337,903,755
998,586,808,587,1071,358,777,337,905,757
998,587,808,588,1071,358,777,337,905,757
997,587,807,589,1070,358,777,338,905,757
997,586,807,588,1069,358,777,338,904,757
997,586,807,588,1070,358,777,338,904,757
998,586,807,588,1070,358,777,338,905,757
997,586,807,588,1070,358,776,338,904,757
997,586,807,588,1070,358,776,337,904,757
997,586,807,588,1070,358,776,337,904,757
998,585,807,588,1070,357,777,337,904,756
998,585,807,588,1070,357,777,337,905,757
996,586,807,588,1070,358,777,338,903,757
996,586,807,587,1069,357,777,337,904,757
997,586,807,587,1069,358,777,338,904,757
998,585,808,587,1070,357,777,337,905,757
998,585,808,587,1070,357,778,337,905,756
998,585,808,587,1071,357,778,336,905,756
998,585,808,586,1070,357,778,336,905,756
998,585,808,586,1071,357,778,337,905,756
998,584,809,584,1071,357,779,336,905,755
998,584,808,582,1071,357,779,336,905,754
998,585,808,582,1071,357,779,336,905,754
998,585,808,582,1072,356,779,336,905,753
998,584,808,581,1071,356,779,335,906,753
998,584,808,582,1071,357,779,336,905,753
998,585,808,582,1071,357,779,336,905,753
998,585,808,586,1070,357,778,337,905,753
996,586,807,588,1069,357,776,338,903,755
996,586,807,587,1068,357,775,337,903,755
996,586,807,587,1068,357,776,337,903,756
997,585,807,586,1069,357,777,337,904,755
998,585,808,584,1069,356,778,336,904,753
999,584,809,581,1070,356,779,336,905,750
999,582,809,580,1072,356,780,336,906,749
999,581,808,581,1071,356,779,336,905,750
999,583,809,582,1070,356,778,337,906,750
1005,581,815,583,1073,356,778,337,915,749
1019,572,831,582,1077,353,782,338,936,738
1046,559,859,583,1085,348,783,345,978,725
1071,550,884,584,1091,344,785,354,1014,721
1085,558,901,591,1096,345,790,360,1032,733
1101,569,917,604,1103,352,801,371,1052,746
1114,575,937,616,1112,358,814,380,1072,757
1126,588,953,636,1120,364,823,395,1091,768
1139,600,967,649,1128,372,831,410,1113,784
1148,601,978,654,1134,375,843,419,1122,788
1240,414,1034,435,1271,253,869,294,1176,574
1235,435,1030,457,1270,271,868,310,1173,596
1231,434,1027,460,1264,276,862,316,1173,596
1230,443,1022,465,1265,282,863,315,1166,606
1232,454,1024,472,1266,291,862,321,1167,616
1233,452,1024,471,1269,297,864,326,1164,612
1227,444,1020,458,1268,296,863,317,1161,587
1219,433,1014,446,1264,292,858,310,1156,579
1216,436,1010,452,1259,293,853,314,1156,587
1220,448,1010,464,1258,298,853,321,1157,606
1220,468,1011,483,1258,305,855,329,1153,635
1226,497,1018,510,1265,319,858,343,1157,671
1230,521,1024,537,1268,335,866,358,1162,701
1234,529,1029,545,1271,350,871,367,1166,708
1235,527,1028,539,1271,351,871,366,1168,700
1236,527,1026,539,1272,354,872,365,1166,699
1237,525,1024,535,1272,359,871,368,1164,690
1250,553,1034,554,1285,388,882,379,1174,715
1243,582,1026,573,1281,404,881,387,1162,747
1242,581,1025,572,1280,403,880,388,1161,743
1091,680,905,667,1195,459,835,426,981,846
1084,681,897,668,1187,459,831,421,979,850
1087,678,899,672,1179,457,827,424,984,853
1083,686,896,676,1182,463,830,424,979,859
1078,691,891,679,1177,466,831,425,972,860
1064,691,880,669,1176,468,831,417,950,851
1037,691,862,655,1165,462,829,406,922,841
1002,688,832,644,1142,462,821,390,885,824
976,678,808,636,1110,454,810,382,857,812
954,666,792,621,1085,450,805,372,831,800
936,662,778,610,1077,454,803,364,815,789
920,658,768,602,1067,449,801,356,797,785
903,644,748,592,1060,444,794,341,776,771
876,585,711,583,977,383,744,322,784,733
887,602,719,592,987,393,733,334,793,756
890,608,721,600,990,396,732,339,798,763
894,615,724,608,992,399,732,344,804,772
899,620,728,615,991,404,729,353,810,778
904,617,732,618,991,402,721,358,824,773
916,599,740,613,992,397,715,361,835,751
927,582,750,603,995,387,712,363,855,738
932,583,755,606,998,382,710,369,859,746
930,596,753,613,1003,392,708,372,852,759
921,606,745,620,995,399,707,374,842,769
911,614,738,624,989,403,706,373,832,777
905,617,732,625,985,408,702,372,826,782
903,621,731,628,981,410,700,374,824,785
906,617,733,628,981,409,699,375,831,780
915,610,741,627,984,403,700,375,840,771
924,602,748,625,987,399,701,378,856,763
928,598,752,622,990,394,703,379,858,760
930,593,755,617,993,392,708,378,862,755
934,592,759,616,998,392,713,375,864,755
935,595,759,616,1001,395,715,375,861,759
931,604,756,619,1002,402,716,374,858,765
928,613,754,626,1004,406,717,375,854,776
927,622,752,632,1000,414,716,379,851,787
923,625,748,635,999,419,716,380,848,791
924,625,749,637,998,420,714,382,852,788
934,611,760,635,1000,410,713,382,864,772
946,599,769,628,1005,400,715,380,877,761
951,590,776,623,1009,393,715,381,886,755
949,586,773,615,1012,380,722,378,880,748
934,593,759,613,1012,379,718,383,856,754
922,598,747,616,992,379,708,384,843,755
917,595,742,614,978,377,704,385,838,750
916,592,739,611,980,377,702,382,836,748
917,591,741,609,982,377,705,381,839,745
919,590,743,606,985,377,707,379,839,745
921,588,745,603,987,377,710,377,839,743
920,589,745,603,988,377,711,376,840,745
920,592,745,606,990,382,710,376,840,750
921,593,746,606,991,382,712,376,840,751
923,593,748,605,992,383,713,374,843,751
924,593,749,605,994,383,715,375,845,751
924,594,749,605,994,384,714,374,845,752
924,594,749,605,994,384,715,374,843,752
925,594,750,607,996,384,716,374,843,753
926,593,750,606,996,383,717,373,845,751
927,592,751,604,997,382,719,371,847,749
927,592,751,604,998,383,722,370,846,749
927,592,752,604,999,383,723,370,846,749
928,592,752,604,998,383,723,370,847,749
929,593,753,604,999,383,723,370,848,749
928,594,753,605,999,383,723,370,849,749
928,595,752,607,999,384,721,371,848,754
928,597,753,607,999,384,720,372,848,756
928,597,753,607,1000,385,721,372,849,756
928,597,753,608,999,385,720,372,849,757
928,598,753,608,999,385,721,371,848,758
928,598,752,609,999,387,720,372,848,759
928,598,752,609,999,386,720,371,848,758
928,596,753,608,999,385,721,371,847,755
929,595,754,606,1000,383,723,370,848,754
929,593,753,605,1000,383,724,369,847,751
929,593,753,604,1000,384,724,369,848,751
930,594,755,604,1001,384,725,370,849,750
930,595,755,607,1001,385,725,370,850,753
929,598,754,611,1001,387,723,371,849,757
929,600,754,613,1001,389,722,372,849,759
930,599,755,613,1002,388,722,372,850,758
930,599,755,611,1002,387,723,372,851,759
930,600,755,612,1003,388,722,372,850,761
930,601,754,613,1003,389,722,373,851,761
930,599,754,611,1003,388,722,372,850,757
931,597,756,609,1004,386,724,370,850,755
932,595,757,607,1005,385,726,371,851,753
932,595,757,607,1005,385,726,371,852,753
932,596,757,609,1005,385,727,370,851,754
931,600,754,613,1002,388,724,373,850,758
931,603,754,617,1003,390,722,376,851,761
931,603,754,617,1004,390,722,376,851,763
931,604,754,617,1004,391,722,376,852,763
930,604,754,617,1003,393,722,376,852,765
931,604,754,616,1003,393,722,377,852,765
932,605,755,618,1004,392,723,376,853,766
932,605,755,618,1004,392,723,376,853,766
932,604,755,617,1004,391,723,375,853,765
932,604,755,617,1005,392,724,375,853,765
932,604,755,616,1005,392,724,375,853,765
932,604,755,616,1004,392,724,375,853,765
932,604,755,617,1004,393,724,375,853,765
931,604,754,617,1004,392,724,375,853,764
932,603,755,617,1004,391,724,375,853,764
932,604,755,617,1005,391,724,375,853,765
932,604,755,617,1004,391,724,375,852,765
931,604,754,617,1004,391,723,375,852,765
931,604,754,617,1004,391,723,375,852,764
932,604,754,617,1004,391,723,375,852,764
932,604,754,616,1004,391,723,375,853,764
931,604,754,617,1004,391,723,375,852,765
931,604,754,617,1003,392,723,375,852,765
930,604,754,616,1004,392,723,375,852,764
931,604,754,616,1004,392,723,375,852,764
931,603,754,616,1004,392,723,374,852,764
931,604,754,616,1004,392,724,375,852,764
931,604,754,615,1004,392,724,375,852,763
931,603,754,615,1004,391,724,374,851,764
931,603,754,615,1004,391,724,374,851,764
931,603,754,615,1004,392,724,374,850,764
931,604,754,615,1004,391,724,375,850,764
930,603,753,616,1004,391,724,375,850,764
931,603,754,616,1004,391,724,375,850,764
932,603,754,615,1005,390,725,374,851,763
932,603,754,615,1006,390,725,374,851,763
932,603,754,614,1006,391,725,374,851,763
932,602,754,614,1006,391,726,374,851,762
932,602,755,613,1006,392,727,373,852,762
932,602,755,614,1006,392,727,373,852,762
930,605,753,618,1003,393,725,376,851,765
930,606,753,618,1003,395,722,376,851,765
930,606,753,618,1003,395,722,376,852,767
931,605,753,617,1005,394,724,376,850,764
933,603,755,614,1006,393,726,373,852,763
933,601,756,613,1007,393,726,373,851,760
933,599,754,609,1007,392,726,373,851,754
932,591,753,602,1008,389,726,371,851,745
933,582,754,596,1008,383,727,370,848,736
932,584,754,598,1010,384,726,370,850,741
935,594,756,605,1012,394,724,376,852,753
935,598,757,609,1013,398,724,377,852,756
935,599,757,610,1012,397,724,378,852,756
934,600,757,612,1012,397,724,378,852,759
933,602,755,615,1011,398,724,379,852,761
933,602,754,612,1011,398,724,379,850,760
933,601,754,611,1011,397,724,378,849,758
934,600,757,611,1012,398,726,378,850,757
934,600,758,610,1012,398,728,377,851,757
934,600,757,611,1012,398,728,378,849,757
931,604,754,616,1010,399,725,380,846,763
930,607,753,618,1010,403,723,383,847,768
930,608,753,619,1009,405,723,383,847,768
929,608,753,619,1010,405,723,383,848,769
929,609,753,620,1009,406,723,383,848,769
931,609,754,621,1011,406,724,384,851,770
932,610,754,622,1010,406,724,384,851,771
931,611,754,622,1010,406,723,384,850,772
930,611,754,622,1009,406,722,385,850,772
930,611,754,622,1009,406,722,384,849,773
930,611,753,621,1010,406,722,384,849,772
930,611,753,622,1010,405,722,384,849,772
930,611,753,621,1010,406,722,384,850,773
930,611,753,621,1009,405,722,384,850,772
930,611,753,621,1009,405,722,384,850,773
930,611,753,621,1009,405,722,384,850,773
930,611,753,621,1009,405,722,384,849,772
930,610,753,621,1009,405,722,384,849,772
930,610,753,621,1009,405,723,382,849,772
929,610,753,620,1009,405,723,382,848,771
930,609,753,620,1009,405,723,382,849,771
930,609,753,620,1010,405,723,382,849,771
930,609,753,620,1010,405,723,382,849,770
930,609,754,619,1010,405,724,381,849,770
931,609,754,619,1011,404,725,381,849,769
931,609,755,619,1010,404,725,381,850,770
931,608,756,618,1011,404,725,381,850,769
931,608,756,618,1011,403,726,381,850,768
931,610,755,620,1011,404,724,382,852,770
931,611,754,622,1010,405,722,384,851,772
931,612,754,622,1010,405,716,388,849,774
932,612,755,621,1011,404,717,388,850,774
932,610,756,620,1011,404,719,386,851,772
931,609,755,620,1012,403,720,385,851,770
931,610,755,620,1012,403,721,385,851,771
931,610,755,620,1011,403,721,385,851,771
931,608,755,619,1011,403,722,385,850,769
931,609,754,619,1011,403,722,385,849,769
931,610,755,620,1011,405,723,385,850,769
931,612,754,622,1011,405,721,387,849,773
930,615,754,625,1010,406,718,388,848,775
930,615,754,625,1010,407,717,389,848,777
930,613,753,622,1011,406,717,388,848,776
930,614,753,622,1011,406,718,388,849,776
930,614,753,622,1011,406,718,388,848,776
930,613,753,622,1009,406,719,387,849,774
930,612,753,621,1009,405,719,387,850,773
930,611,754,620,1010,405,720,386,849,771
930,610,754,620,1010,404,721,386,850,771
930,610,754,619,1010,404,722,385,850,771
930,610,754,620,1011,404,722,385,849,771
929,614,753,622,1009,405,719,387,848,775
929,616,752,625,1010,407,716,388,846,777
930,617,752,625,1011,406,715,389,846,779
930,617,752,626,1013,404,712,392,847,779
930,617,752,625,1013,403,710,395,847,779
930,616,753,625,1013,401,709,394,847,778
931,616,753,624,1013,402,708,396,848,777
931,614,754,622,1014,401,708,396,850,774
932,612,755,622,1015,401,708,396,850,771
931,612,755,622,1014,403,709,395,851,772
931,617,755,625,1013,405,708,397,849,778
931,618,754,626,1012,407,705,399,849,780
931,618,753,626,1011,407,704,399,848,781
929,619,752,626,1010,407,703,400,848,780
930,618,752,626,1010,406,703,400,849,780
930,618,752,625,1010,405,704,399,849,780
930,618,753,625,1010,406,704,399,849,780
930,618,752,625,1010,405,704,398,848,779
929,616,753,624,1010,404,705,398,847,776
929,613,754,621,1011,402,707,397,847,774
931,614,754,621,1013,403,707,397,848,774
932,615,755,621,1012,404,707,397,848,775
932,615,755,622,1013,404,708,397,849,774
931,615,755,623,1012,403,707,397,848,777
930,618,754,626,1011,404,706,399,849,780
931,620,754,628,1011,406,704,402,849,784
931,620,754,628,1011,405,704,402,848,783
930,619,753,626,1012,401,705,400,849,781
931,619,753,626,1009,400,707,396,849,781
930,618,754,626,1010,400,709,395,850,781
931,618,754,626,1010,398,710,395,850,780
930,618,754,625,1009,396,710,394,850,780
931,617,754,625,1006,393,711,394,850,778
931,616,754,624,1007,392,711,393,849,778
932,615,754,624,1007,392,712,393,849,777
932,615,755,623,1007,391,713,392,850,776
931,614,755,623,1007,391,714,392,849,776
932,615,755,624,1006,391,713,393,849,777
931,617,754,625,1005,392,712,393,850,778
931,618,754,625,1005,393,712,393,849,780
930,618,753,625,1004,393,711,392,848,781
930,618,753,625,1005,393,714,391,848,781
931,618,753,625,1005,395,714,390,849,781
930,618,754,625,1006,396,714,390,850,780
931,618,754,625,1008,397,716,389,849,780
931,618,754,625,1007,397,716,390,848,780
931,618,753,624,1007,396,716,389,848,779
931,617,753,624,1007,395,716,389,848,779
932,616,754,624,1007,396,716,389,848,779
931,617,754,624,1007,396,716,389,848,779
931,617,754,624,1007,397,717,389,849,779
931,616,755,623,1007,396,718,389,850,777
933,614,756,622,1009,395,719,388,849,776
932,616,756,624,1009,396,719,389,850,777
932,619,755,626,1008,397,716,390,850,781
931,620,754,627,1007,397,715,391,849,783
930,620,753,626,1006,396,714,391,848,783
931,619,753,626,1006,396,715,391,849,782
932,618,754,626,1006,396,716,391,850,782
931,619,753,626,1006,397,716,390,849,781
931,619,752,626,1006,397,715,391,847,781
931,618,753,626,1006,397,715,390,848,781
931,618,754,625,1006,397,716,390,849,780
932,618,754,625,1007,397,716,390,850,780
931,618,754,626,1006,397,717,390,849,781
931,618,753,625,1007,396,717,390,848,780
931,618,753,626,1007,396,717,390,848,781
932,618,754,625,1007,396,717,390,848,781
932,618,754,626,1007,396,717,390,849,781
931,618,753,626,1007,398,716,390,848,781
931,618,753,626,1007,397,716,390,848,780
931,618,753,626,1007,398,717,390,848,781
931,618,753,626,1008,397,717,389,848,780
931,618,753,627,1007,397,716,390,848,782
931,618,753,626,1007,397,717,390,848,780
931,617,754,624,1007,396,717,390,849,779
932,616,755,624,1008,395,716,390,850,778
932,616,756,624,1008,395,716,390,851,778
933,618,756,627,1006,395,714,393,851,781
