Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
901,520,703,478,1082,317,679,247,757,675
901,521,703,479,1082,318,678,248,757,677
901,522,702,480,1082,319,678,249,757,678
901,523,702,480,1081,319,677,249,757,679
901,524,701,481,1080,320,677,250,758,680
901,524,702,481,1080,320,677,250,758,680
900,524,701,482,1080,321,677,250,758,680
899,526,699,483,1079,321,676,250,756,682
898,528,698,485,1078,323,675,252,754,683
897,528,698,485,1078,323,675,251,754,684
896,527,698,484,1076,323,674,251,751,682
896,525,697,483,1076,322,672,250,751,680
896,523,697,483,1075,321,671,250,750,679
894,521,696,482,1075,321,671,249,749,677
892,521,694,481,1073,319,670,248,747,674
891,522,692,479,1073,321,671,248,746,674
891,523,693,480,1074,323,671,248,745,675
892,522,693,480,1074,323,672,249,747,670
889,507,693,458,1074,314,675,244,741,641
886,473,690,423,1078,300,681,226,728,597
885,449,689,399,1080,289,684,216,722,567
885,446,689,395,1082,287,686,209,721,566
883,461,687,408,1079,291,682,215,720,586
884,473,686,426,1077,297,677,221,724,611
883,483,685,437,1075,302,674,227,727,621
884,487,684,443,1073,304,672,231,730,625
884,486,685,442,1073,303,672,231,731,623
884,479,684,435,1074,301,673,228,727,614
881,474,684,428,1074,298,676,224,721,608
880,481,681,435,1073,302,675,226,721,616
880,488,682,443,1071,308,673,231,722,623
881,489,683,445,1070,308,672,232,724,626
881,491,683,448,1070,308,672,233,725,632
880,495,684,450,1070,310,672,235,725,638
880,497,684,451,1070,310,672,236,726,640
882,496,685,451,1070,311,672,236,726,640
880,495,685,450,1070,310,672,235,726,638
880,494,684,450,1069,309,672,235,727,637
879,496,683,450,1068,309,671,235,725,639
878,500,684,452,1067,312,671,236,725,644
880,507,683,458,1070,320,671,239,727,652
881,508,683,460,1070,321,671,240,728,652
883,504,685,457,1070,318,671,238,729,647
883,504,685,457,1070,318,672,237,730,648
883,508,684,458,1070,320,672,239,730,649
882,505,684,457,1070,320,671,239,727,648
881,500,684,452,1069,315,671,236,727,642
882,494,685,449,1069,310,672,234,726,635
883,490,685,445,1070,309,673,231,726,629
883,492,687,445,1072,309,674,230,725,630
883,498,688,449,1073,314,674,233,729,638
884,500,686,452,1073,316,674,235,728,641
883,500,685,451,1071,314,673,235,728,641
882,501,685,454,1070,316,672,236,727,644
881,504,684,455,1070,319,672,238,726,647
880,505,683,455,1069,319,671,238,726,648
879,503,682,455,1067,319,670,239,724,646
878,501,682,453,1067,316,671,237,725,643
877,499,682,452,1066,314,670,237,723,642
875,496,679,450,1064,311,669,236,721,639
874,495,679,449,1064,311,670,236,721,639
876,502,681,452,1066,316,670,237,723,643
878,505,682,456,1068,320,671,239,724,646
878,504,682,456,1067,319,670,239,724,648
877,507,681,458,1066,320,669,239,725,650
877,510,680,461,1066,321,670,241,725,654
879,511,680,463,1066,324,670,241,725,656
879,512,680,464,1065,324,670,243,725,657
878,513,680,465,1065,324,669,243,725,659
877,513,679,466,1063,324,668,244,724,660
877,514,678,467,1063,324,668,244,723,660
877,513,679,467,1063,324,668,244,723,659
875,510,679,462,1063,321,668,243,723,653
875,503,679,455,1063,318,669,240,722,645
875,497,680,452,1064,313,671,237,722,640
876,501,680,453,1065,316,671,238,723,644
880,504,682,458,1067,320,671,240,728,647
885,491,684,450,1067,309,671,239,735,628
889,462,687,425,1071,293,671,232,736,591
896,432,690,395,1075,280,673,222,740,550
902,406,694,374,1080,272,675,213,746,517
904,399,695,369,1082,269,675,212,748,513
901,410,690,379,1081,268,673,212,743,535
899,435,688,406,1074,271,663,224,751,575
900,455,687,433,1072,281,658,235,755,603
897,460,683,437,1066,281,655,239,757,605
896,451,681,428,1064,280,654,237,751,597
893,451,679,428,1064,281,655,237,745,597
890,457,677,430,1065,286,653,238,741,598
885,450,673,420,1064,287,654,237,726,585
873,435,666,397,1063,287,656,230,712,554
845,441,646,389,1056,289,658,216,671,564
843,444,645,389,1056,292,658,217,667,567
843,578,630,587,962,255,558,266,755,804
865,578,650,594,970,247,558,271,778,804
886,579,670,601,979,245,558,280,803,804
891,584,673,599,992,250,565,285,798,802
878,580,662,583,1003,266,574,288,771,799
863,582,646,581,1001,278,580,287,750,799
852,589,639,582,997,289,580,292,733,801
811,527,598,508,988,282,577,266,669,725
814,526,600,508,990,271,576,259,675,727
829,538,610,528,991,266,566,264,697,748
833,543,614,537,992,266,565,268,706,755
832,543,614,538,992,266,565,270,707,756
833,543,614,537,991,266,565,269,708,759
833,544,615,538,992,265,565,269,709,760
833,545,614,537,992,265,564,271,707,760
833,539,613,536,991,264,564,269,706,754
826,530,608,525,987,260,562,264,699,744
826,530,607,526,985,259,561,265,699,744
828,537,611,532,985,260,559,268,701,752
827,537,611,533,983,260,558,268,700,753
827,537,610,533,982,260,557,269,700,754
826,538,610,535,982,261,556,269,700,757
824,539,609,534,982,261,556,269,700,757
826,538,611,533,983,260,557,269,701,756
827,538,611,534,984,260,557,269,703,757
826,539,611,535,984,261,557,269,702,759
826,541,611,537,983,262,556,270,702,759
825,540,611,537,981,261,555,270,701,760
826,540,611,536,982,262,556,270,702,760
826,541,611,537,982,262,556,270,702,760
826,542,611,538,983,262,556,271,703,762
826,544,611,538,982,263,556,272,703,763
827,544,612,539,983,262,556,271,704,763
827,543,611,540,984,263,557,271,704,763
828,543,612,539,984,263,556,272,703,762
828,541,610,534,984,262,557,271,703,755
820,525,604,520,983,259,563,265,690,737
1114,316,868,298,1197,220,712,180,1007,494
1109,360,868,344,1191,233,715,195,998,549
1098,394,853,382,1184,237,717,199,985,597
1091,435,846,430,1185,242,709,215,967,660
1094,519,857,530,1177,270,697,245,978,757
1094,554,856,559,1170,280,697,257,975,791
1069,578,831,572,1163,281,691,262,943,807
1039,592,801,584,1153,282,677,270,912,826
1036,608,798,598,1150,287,669,277,913,842
1035,615,798,605,1149,291,669,281,912,850
1026,614,791,606,1144,289,666,283,905,847
1016,612,780,605,1140,288,662,282,896,844
1005,619,770,602,1136,287,662,278,878,843
998,621,764,604,1131,288,657,279,870,843
992,613,756,597,1125,288,653,278,863,840
992,613,754,596,1124,285,649,276,863,838
993,611,756,593,1122,281,647,275,866,834
986,606,749,588,1121,277,648,271,855,832
967,616,736,590,1121,277,649,269,831,838
930,643,710,604,1119,285,642,272,796,850
902,641,684,604,1103,276,634,270,778,841
826,666,631,621,1046,306,633,280,707,865
822,676,628,633,1036,313,632,288,718,883
805,677,619,633,1016,317,637,289,693,878
810,677,622,639,1014,316,635,288,711,883
821,671,627,635,1016,312,630,290,724,879
812,667,620,630,1015,306,628,286,706,872
801,663,612,626,1011,308,628,284,695,867
911,594,678,620,991,287,545,299,819,827
940,584,706,608,1004,272,565,297,846,812
960,581,721,604,1021,279,581,298,862,813
989,585,756,606,1046,292,604,298,898,809
817,571,650,610,876,313,610,301,772,747
838,567,669,604,894,308,615,300,789,748
851,567,680,603,907,306,620,299,801,748
869,562,698,601,917,299,621,299,822,744
889,564,716,607,927,296,623,308,846,747
905,573,730,622,940,301,629,314,856,755
950,599,766,642,988,316,657,346,896,785
951,603,765,646,996,324,662,353,893,800
952,616,761,650,1004,333,666,356,886,812
948,625,757,658,1007,342,664,360,876,824
945,629,748,654,1011,350,666,357,865,821
937,627,738,649,1014,353,665,361,849,819
931,628,730,642,1016,360,665,362,838,821
933,620,732,636,1024,360,669,360,838,814
936,617,733,633,1023,353,664,356,839,815
931,616,726,623,1028,347,664,348,828,810
927,602,722,602,1038,344,674,333,817,788
930,582,720,583,1042,334,677,321,816,767
936,560,724,566,1046,319,678,310,820,749
941,550,731,551,1054,304,683,298,825,738
950,539,738,543,1063,291,685,284,837,732
959,546,749,555,1061,280,676,287,860,752
972,570,760,585,1063,285,670,303,879,781
984,593,772,612,1065,302,669,327,891,804
994,614,780,632,1072,313,673,346,899,827
997,637,781,652,1083,330,681,356,898,849
997,652,780,664,1084,342,680,368,892,862
1002,660,783,670,1092,355,682,378,895,868
1006,666,784,678,1095,364,685,386,897,876
1007,666,784,682,1094,364,680,392,901,881
1016,682,792,695,1094,370,681,401,913,901
1019,698,794,711,1101,377,685,410,915,915
1015,702,789,710,1107,379,687,407,905,917
1006,706,782,706,1112,378,690,395,888,919
998,714,772,708,1111,384,691,393,875,925
987,725,763,710,1106,389,685,399,862,927
979,721,755,707,1101,392,682,401,852,926
975,713,750,699,1100,395,682,397,853,915
977,695,748,685,1094,387,677,391,850,897
976,673,747,664,1092,381,675,382,848,870
976,646,747,640,1088,367,677,374,851,845
977,618,747,617,1086,355,673,365,855,816
974,607,744,607,1085,344,673,355,853,807
974,599,743,603,1081,337,665,351,852,804
974,586,744,592,1081,330,663,345,855,787
975,565,745,573,1080,320,662,338,856,756
975,542,744,547,1082,307,666,327,851,729
974,524,743,530,1081,294,666,317,849,706
973,504,742,513,1081,286,666,310,848,685
975,495,744,504,1082,280,666,305,850,676
975,495,744,506,1081,276,664,303,851,679
977,499,744,508,1081,276,663,301,855,686
980,497,748,510,1082,273,663,301,859,686
979,495,747,507,1083,271,664,299,860,682
979,493,747,505,1082,269,664,298,860,680
979,494,747,506,1082,269,665,298,860,682
980,497,747,510,1083,271,665,298,859,687
979,497,746,509,1084,272,665,298,859,686
979,497,747,508,1085,272,665,298,860,685
981,487,749,497,1084,269,665,297,859,666
985,458,754,473,1086,259,668,289,862,630
990,430,758,445,1087,247,670,276,868,594
993,403,759,418,1090,240,673,268,872,556
996,392,761,409,1094,233,674,258,876,547
1003,386,768,401,1095,226,674,255,881,539
1014,359,782,385,1099,220,676,249,911,511
1048,293,814,317,1111,191,684,220,960,396
1065,268,828,287,1124,164,688,193,974,377
1069,269,833,292,1129,156,690,184,981,390
1074,274,839,303,1129,150,694,185,993,420
1081,290,848,318,1130,150,700,184,1009,455
1093,310,864,339,1129,147,700,186,1024,483
1113,337,892,372,1125,149,702,188,1060,526
1092,560,925,570,1095,235,821,308,1000,741
1056,580,877,573,1089,247,790,309,955,755
1032,582,848,572,1082,247,765,297,930,758
1005,585,821,573,1072,252,746,291,898,757
982,598,795,577,1064,265,737,288,876,767
966,611,781,589,1059,280,727,295,857,778
960,617,773,595,1054,291,725,300,850,787
955,627,767,604,1050,301,722,308,846,795
955,627,766,604,1047,303,720,313,846,793
953,619,763,596,1046,301,721,305,841,787
948,613,757,591,1042,304,720,300,832,779
950,603,756,583,1038,303,716,300,835,775
952,600,756,579,1036,301,714,303,836,772
953,598,757,577,1036,302,714,303,838,767
957,586,760,569,1034,294,713,297,844,757
962,566,762,553,1035,289,713,294,850,738
971,543,770,530,1041,278,721,283,863,708
981,520,781,510,1048,267,726,271,873,685
992,503,791,495,1054,259,731,267,889,667
1003,488,800,482,1060,254,732,261,902,651
1011,485,808,482,1061,245,736,255,913,654
1015,497,813,494,1068,247,742,259,916,675
1019,512,817,510,1079,262,747,265,925,690
1021,512,820,514,1090,273,750,267,932,689
1022,512,820,511,1091,273,752,269,930,693
1023,511,822,509,1082,262,750,269,930,696
1022,505,823,506,1076,255,748,267,930,687
1024,498,825,500,1071,246,742,265,934,676
1028,494,831,502,1065,236,744,261,938,673
1031,494,833,504,1063,236,747,260,943,675
1032,494,835,506,1061,235,743,263,946,678
1032,497,836,511,1058,233,741,263,949,685
1032,506,835,521,1055,233,739,264,947,700
1032,523,838,537,1055,238,739,272,948,718
1036,533,846,549,1057,241,741,280,954,728
1043,537,855,557,1056,241,742,284,965,734
1055,545,868,565,1057,240,749,288,977,740
1062,545,879,569,1060,239,756,294,987,742
1071,538,889,562,1059,236,761,295,1003,730
1077,525,893,552,1054,232,762,290,1009,721
1077,535,895,563,1054,232,762,295,1008,737
1079,548,897,574,1060,238,768,302,1006,748
1079,546,897,570,1059,239,770,301,1007,743
1078,539,897,567,1058,235,769,298,1006,738
1078,539,896,565,1058,234,770,296,1005,738
1078,539,896,565,1058,234,771,295,1005,738
1078,538,895,564,1058,233,772,295,1005,737
1078,538,895,563,1059,231,772,293,1004,737
1077,537,895,562,1057,233,772,294,1004,736
1076,537,895,563,1058,233,772,293,1004,737
1076,536,895,562,1057,233,772,293,1004,736
1076,536,895,563,1057,233,772,293,1004,737
1076,536,895,564,1057,233,772,292,1004,738
1076,537,895,564,1057,234,772,293,1004,740
1076,540,895,565,1057,234,772,294,1004,740
1077,541,895,566,1057,232,773,294,1004,741
1076,542,895,567,1057,232,773,296,1003,743
1078,549,896,571,1059,234,774,298,1004,749
1079,550,899,573,1062,236,776,301,1006,750
1080,547,900,569,1061,235,777,299,1006,747
1080,545,899,568,1060,233,776,297,1006,745
1079,545,898,568,1060,233,775,297,1006,744
1078,544,898,568,1059,233,774,296,1005,744
1078,544,898,568,1058,233,774,296,1005,743
1078,543,898,567,1058,232,774,295,1006,741
1079,543,897,566,1058,232,775,295,1007,740
1079,543,898,566,1058,232,774,295,1007,740
1090,535,920,573,1056,230,777,301,1035,727
1279,589,1095,604,1224,303,954,387,1210,774
1278,603,1094,618,1229,316,953,397,1207,793
1279,616,1091,630,1233,324,951,403,1204,803
1303,643,1104,653,1255,347,957,417,1227,834
1308,652,1110,661,1261,345,961,417,1229,846
1311,657,1111,665,1268,340,961,416,1230,849
1315,648,1116,662,1268,337,960,411,1238,849
1323,646,1122,663,1268,335,961,414,1249,852
1326,653,1128,672,1273,336,963,416,1254,862
1337,660,1138,681,1275,342,969,420,1267,867
1350,666,1149,684,1286,342,976,422,1277,873
1354,664,1154,683,1291,343,980,423,1284,872
1353,656,1154,674,1292,343,979,417,1292,862
1354,645,1156,664,1296,341,982,409,1293,852
1355,642,1156,661,1296,343,982,410,1290,848
1354,634,1152,651,1294,344,979,409,1290,833
1351,603,1149,626,1281,325,971,392,1289,805
1214,450,1028,445,1183,221,910,247,1137,608
1197,443,1010,428,1183,221,899,238,1117,586
1191,432,1001,414,1180,219,890,230,1109,568
1189,419,999,398,1180,218,888,221,1105,549
1193,400,1001,386,1180,216,884,214,1114,534
1196,397,1004,388,1178,211,880,215,1123,536
1194,413,1001,404,1180,210,879,223,1115,558
1183,437,993,426,1185,218,878,231,1098,587
1179,447,990,435,1185,222,878,235,1097,596
1179,447,989,434,1186,223,880,234,1096,594
1179,447,988,432,1186,224,879,234,1094,594
1181,444,990,429,1185,224,880,234,1096,590
1185,439,994,427,1185,222,880,234,1101,583
1184,439,993,427,1185,222,880,234,1101,583
1181,434,988,417,1186,225,878,234,1094,566
1180,410,981,390,1188,224,875,221,1087,533
1185,382,986,363,1194,221,876,209,1098,499
1190,374,990,357,1192,215,873,207,1104,490
1191,374,991,362,1190,212,871,209,1109,495
1182,393,983,379,1192,215,871,211,1093,527
1167,416,968,398,1194,223,868,218,1071,553
1159,423,960,400,1196,231,866,219,1058,555
1158,420,959,399,1194,228,864,219,1057,555
1160,427,959,404,1191,228,864,220,1058,564
1160,436,961,416,1190,231,864,225,1059,577
1156,445,957,427,1187,233,861,232,1054,594
1148,463,951,450,1184,236,852,242,1049,625
1146,487,949,472,1184,244,853,255,1046,654
1143,504,949,491,1187,254,853,266,1046,673
1142,521,947,505,1189,264,855,275,1042,687
1140,525,945,508,1190,272,855,276,1037,684
1142,523,946,505,1189,271,858,275,1039,684
1141,523,946,508,1188,270,854,276,1041,689
1138,521,942,508,1184,271,853,278,1039,686
1135,513,939,497,1182,269,850,276,1034,672
1136,506,940,487,1182,266,851,268,1032,660
1137,498,940,479,1183,267,853,264,1033,650
1140,496,942,477,1181,265,854,263,1036,651
1140,501,941,483,1182,266,853,265,1034,655
1136,503,938,486,1182,266,852,266,1031,661
1132,504,935,485,1181,266,848,265,1026,662
1127,510,930,488,1183,268,848,265,1017,667
1121,525,923,496,1189,276,848,270,1006,681
1115,529,919,499,1189,285,850,274,998,683
1111,527,912,498,1185,283,844,273,991,682
1088,537,895,501,1184,286,837,275,965,685
1019,552,836,491,1183,309,822,268,866,675
995,547,812,482,1176,319,814,264,835,663
982,540,796,474,1168,321,808,258,819,655
978,542,789,479,1156,318,794,259,819,664
975,542,785,485,1147,315,784,265,818,668
969,530,780,471,1145,316,782,263,811,643
968,507,777,448,1144,313,779,252,807,615
974,488,779,432,1145,310,779,241,812,596
978,485,782,431,1145,308,779,240,819,597
981,487,782,440,1141,303,772,245,825,606
982,499,782,455,1140,302,770,251,829,625
982,509,782,468,1135,300,761,258,835,645
984,515,784,475,1135,301,760,261,841,655
987,516,787,479,1135,299,761,264,846,658
988,517,789,479,1137,297,761,264,848,659
990,516,790,479,1138,297,762,265,850,659
990,513,789,477,1137,295,761,265,848,654
989,504,790,468,1135,294,761,262,848,642
991,498,792,462,1137,294,764,257,849,632
994,503,794,466,1140,295,765,259,851,639
993,509,794,472,1140,298,764,262,853,645
992,509,791,474,1138,297,762,263,851,647
991,507,790,474,1137,295,761,262,851,647
991,505,792,471,1136,294,761,261,851,645
993,499,793,465,1136,292,761,260,853,634
998,484,795,452,1138,291,765,257,856,612
1005,469,801,440,1140,289,768,249,865,598
1012,474,807,445,1143,288,769,250,871,605
1013,488,807,458,1145,292,769,259,872,623
1009,493,805,465,1144,292,768,261,872,628
1010,490,805,463,1143,290,768,261,871,627
1010,490,807,462,1142,288,768,259,872,627
1010,491,805,464,1142,288,768,260,871,630
1008,492,804,466,1141,288,766,260,868,632
1008,495,804,469,1141,291,766,260,870,640
1008,501,805,474,1142,294,766,264,871,646
1008,504,805,477,1141,295,766,267,873,648
1006,504,804,476,1140,294,765,267,871,648
1005,503,801,476,1140,294,765,267,868,649
1003,503,799,476,1138,294,764,266,866,649
1002,502,799,475,1137,292,762,266,866,647
999,502,797,468,1138,292,762,264,858,639
995,497,794,462,1141,295,766,259,850,631
992,502,792,465,1142,299,766,260,846,637
989,510,787,475,1139,303,763,265,844,647
982,514,784,477,1137,305,762,266,835,653
976,520,780,479,1136,307,761,267,829,658
975,522,779,483,1133,307,760,268,829,660
976,519,780,481,1134,308,760,268,830,657
978,517,780,477,1135,308,762,267,829,654
978,519,782,478,1136,309,764,267,830,655
979,520,782,480,1136,310,763,269,832,657
979,512,782,473,1135,308,763,267,829,645
977,500,779,459,1137,304,761,260,826,623
978,485,780,443,1139,299,765,250,823,603
980,475,781,433,1140,298,767,246,826,593
983,481,783,439,1141,300,767,246,831,599
984,490,786,448,1140,304,767,254,834,615
982,494,783,456,1138,306,764,256,832,622
981,502,780,462,1137,305,761,260,833,633
981,504,781,465,1136,306,761,261,833,636
982,503,782,464,1137,305,761,261,834,636
982,499,782,461,1137,304,761,260,835,628
983,491,783,452,1137,300,761,257,834,616
984,483,785,442,1139,298,765,249,834,602
987,485,787,443,1141,299,768,249,837,606
988,491,789,450,1141,304,770,256,839,614
987,490,785,451,1140,303,765,256,838,615
985,488,786,449,1138,300,764,254,835,612
983,488,785,449,1137,298,763,254,835,612
983,487,785,449,1137,298,763,254,834,612
982,485,784,447,1138,298,763,253,832,609
983,486,785,447,1138,299,764,251,832,609
985,490,785,450,1139,303,764,253,835,613
987,488,787,449,1139,301,765,254,838,610
987,473,785,434,1140,297,765,248,839,587
989,446,787,409,1140,293,766,242,843,553
999,419,797,382,1144,287,772,231,853,515
1005,412,801,377,1146,285,772,230,860,507
1007,419,800,388,1146,285,768,235,865,523
1004,439,794,410,1145,285,762,241,864,555
1000,451,789,422,1144,291,761,251,859,570
999,449,789,421,1144,291,760,250,858,567
1003,445,793,415,1145,292,762,249,859,558
1003,441,793,411,1146,293,763,247,857,551
1002,442,791,412,1146,293,762,248,856,553
995,445,786,412,1145,295,761,249,846,554
978,436,780,394,1145,296,764,240,818,537
955,412,759,367,1130,281,753,221,794,513
959,423,758,382,1128,279,748,226,796,530
959,431,757,391,1128,278,748,227,798,540
960,434,758,394,1128,279,748,228,801,545
962,435,760,397,1128,279,749,228,806,548
961,440,759,401,1127,280,750,230,805,559
963,456,761,418,1125,280,747,234,814,591
977,488,776,458,1123,281,741,246,844,649
1002,518,805,500,1128,285,738,265,889,691
1040,530,843,524,1135,280,745,279,941,708
1072,534,876,538,1146,275,767,288,981,722
1092,535,900,541,1151,269,785,288,1005,723
1108,532,919,546,1150,264,799,291,1026,727
1122,534,936,551,1150,259,811,297,1043,729
1124,540,939,560,1152,259,818,302,1047,741
1126,551,941,571,1154,265,821,307,1044,754
1131,564,949,584,1158,269,826,315,1050,763
1142,570,966,596,1159,268,839,321,1062,768
1193,297,989,302,1185,140,849,171,1124,441
1197,334,995,342,1188,151,852,188,1128,488
1203,359,1004,367,1196,164,861,195,1135,513
1211,359,1014,372,1197,177,869,206,1146,510
1212,353,1015,367,1199,180,869,208,1149,502
1208,360,1009,373,1196,181,865,211,1142,512
1202,375,1002,381,1200,191,866,213,1125,525
1195,382,989,378,1203,195,866,211,1110,524
1186,378,976,372,1209,202,863,209,1090,513
1181,357,970,352,1208,201,857,206,1090,483
1184,343,976,340,1199,191,852,200,1099,465
1188,349,979,344,1199,189,852,202,1103,472
1191,352,982,350,1199,191,853,203,1105,480
1194,352,984,350,1198,190,852,204,1111,478
1195,353,986,349,1198,189,851,203,1115,477
1195,353,986,349,1198,189,852,204,1115,478
1195,354,986,348,1199,189,853,202,1114,478
1195,354,987,349,1198,189,853,203,1115,483
1196,357,989,353,1198,190,855,207,1117,491
1195,358,989,355,1198,190,855,209,1116,493
1194,361,987,359,1197,191,855,209,1118,499
1196,365,990,365,1197,192,856,210,1117,509
1197,368,991,368,1198,193,857,211,1118,513
1197,372,991,370,1198,194,857,211,1118,515
1197,373,991,372,1197,193,858,213,1119,517
1197,373,991,372,1198,194,858,212,1119,516
1197,373,992,372,1198,195,858,211,1119,518
1198,376,992,373,1199,195,859,213,1118,520
1198,377,991,375,1199,195,859,213,1120,521
1198,377,991,375,1199,196,859,213,1120,521
1198,378,992,375,1200,196,860,213,1122,523
1197,380,993,376,1201,197,860,213,1122,524
1198,380,993,376,1201,197,860,214,1122,524
1198,379,994,376,1201,197,861,212,1123,525
1199,379,994,376,1201,197,863,212,1123,524
1199,379,994,375,1202,197,862,212,1123,524
1198,379,993,376,1201,197,861,212,1122,525
1196,380,993,377,1202,198,862,213,1122,527
1196,380,993,378,1202,197,861,214,1122,526
1196,380,993,377,1201,197,859,213,1121,525
1196,379,992,377,1199,197,859,214,1121,523
1196,377,992,376,1199,197,858,212,1120,521
1196,377,991,374,1199,196,858,212,1119,520
1196,379,992,377,1198,196,859,214,1120,523
1194,379,992,378,1199,198,860,216,1119,527
1193,380,992,378,1199,199,860,216,1119,527
1193,379,992,377,1198,197,860,215,1119,525
1193,379,992,377,1199,197,860,215,1120,525
1194,379,993,377,1199,198,859,215,1121,524
1194,379,992,377,1199,198,859,214,1121,521
1195,377,992,376,1199,198,859,215,1119,520
1195,377,992,375,1199,198,859,214,1119,520
1194,380,993,379,1198,198,860,217,1121,525
1193,385,992,384,1199,201,861,219,1117,536
1192,395,992,394,1199,203,861,219,1117,552
1181,434,981,437,1199,212,855,234,1096,617
1163,483,970,483,1198,228,851,256,1075,666
1153,505,966,507,1193,237,848,268,1063,688
1138,519,953,515,1190,243,848,270,1040,695
1120,531,934,519,1187,248,838,267,1013,705
1122,538,940,536,1185,254,837,272,1020,720
1135,543,960,551,1181,252,848,283,1047,729
1143,553,969,568,1181,254,858,294,1052,745
1265,520,1101,512,1238,230,1006,258,1180,680
1268,506,1103,502,1234,227,1002,255,1184,668
1267,493,1102,497,1225,219,993,261,1195,659
1267,495,1103,499,1225,221,995,259,1193,665
1267,495,1103,501,1226,221,996,262,1192,666
1267,495,1103,500,1226,221,996,262,1193,665
1266,496,1103,500,1225,221,996,262,1194,665
944,657,760,582,1149,345,794,246,793,767
943,651,759,586,1134,327,775,251,804,777
943,631,754,580,1114,311,753,252,809,773
944,615,751,574,1096,286,734,252,813,772
935,615,740,574,1078,281,721,255,804,776
923,623,727,583,1066,295,710,263,794,788
914,634,715,598,1051,306,695,283,785,804
903,640,706,608,1036,315,676,299,779,811
892,640,692,607,1023,320,663,300,767,809
888,638,689,608,1020,325,658,304,764,811
885,635,684,606,1017,326,654,309,761,810
879,632,675,601,1015,331,649,308,751,807
874,631,671,602,1014,334,644,305,747,806
875,629,673,600,1011,329,639,304,752,804
879,628,677,598,1013,326,639,302,758,803
881,625,680,598,1017,327,640,301,762,801
884,619,683,594,1017,324,641,299,763,795
885,612,686,585,1019,319,644,294,764,788
886,608,687,581,1020,316,646,291,765,784
888,607,688,579,1020,313,646,290,764,783
887,606,688,578,1021,313,646,288,765,782
888,606,688,578,1022,314,646,287,765,782
890,605,689,579,1022,314,647,288,766,781
890,606,689,578,1022,315,647,288,766,781
889,606,689,578,1022,315,648,288,766,781
889,607,689,578,1022,316,647,288,766,781
890,606,689,578,1022,316,647,288,766,781
890,606,689,578,1023,316,648,288,765,781
890,605,690,578,1024,317,648,288,766,781
890,605,690,578,1024,317,649,290,767,782
890,605,690,578,1025,315,648,288,767,781
891,605,690,578,1025,315,649,288,767,781
891,605,690,578,1026,316,648,289,767,782
890,605,690,578,1025,317,649,289,767,782
890,605,690,578,1026,317,648,289,767,782
890,605,690,578,1024,318,648,290,766,783
890,605,690,578,1025,318,649,290,766,783
890,606,690,578,1025,318,649,291,766,784
889,606,690,578,1026,319,649,292,766,784
889,607,688,577,1026,321,648,292,766,784
889,608,688,577,1025,321,649,292,766,784
890,608,690,579,1026,321,649,292,767,784
892,608,691,579,1028,321,650,293,768,785
892,608,692,578,1028,322,650,293,769,786
893,607,692,578,1028,322,651,293,768,786
893,607,692,579,1028,322,651,293,769,786
893,608,693,579,1028,322,652,293,769,786
893,609,693,581,1029,323,651,294,770,787
893,609,694,582,1029,323,651,294,771,788
894,609,694,582,1029,323,651,294,772,788
894,609,694,582,1029,322,651,295,774,788
904,605,704,585,1029,319,648,296,792,790
942,587,751,595,1028,295,645,303,859,775
1204,360,1032,355,1157,106,895,153,1139,519
1195,470,1034,472,1179,151,922,209,1102,661
1198,530,1035,542,1166,202,914,279,1115,722
1197,534,1033,542,1165,203,912,280,1114,723
1198,531,1033,541,1165,202,912,278,1114,723
1197,532,1033,543,1165,202,912,279,1113,725
1199,503,1026,503,1161,199,902,262,1124,677
1200,482,1025,483,1157,197,897,254,1132,652
1198,452,1021,458,1151,176,883,240,1135,627
1194,458,1018,465,1151,175,884,239,1128,636
1192,465,1015,468,1153,177,883,238,1120,639
1186,469,1007,467,1156,182,883,238,1109,640
1183,465,1000,449,1157,190,879,236,1104,622
1180,443,995,432,1154,192,872,230,1105,601
1173,426,985,421,1146,180,856,225,1101,583
1154,423,958,407,1146,174,841,221,1069,571
1133,398,930,377,1151,181,831,200,1034,530
1124,357,915,344,1153,176,819,181,1023,484
1125,338,915,326,1153,165,811,170,1028,462
1121,329,912,327,1148,159,800,176,1029,460
1118,346,907,342,1149,162,793,180,1026,488
1110,375,900,366,1151,172,795,189,1010,528
1101,386,893,374,1151,182,793,194,995,534
1097,383,886,370,1150,185,788,192,991,528
1093,384,882,371,1143,183,784,192,987,534
1090,394,881,384,1138,189,782,201,990,550
1092,407,883,398,1135,197,779,208,992,565
1092,419,885,410,1136,202,780,216,990,581
1094,432,886,423,1139,205,780,222,994,598
1095,442,888,432,1141,209,782,228,994,609
1097,445,891,437,1142,212,784,232,997,610
1099,446,894,438,1142,213,785,232,999,611
1099,446,894,438,1141,213,785,232,1000,610
1098,446,894,438,1140,212,786,232,1000,611
1098,445,894,438,1139,211,785,233,1000,610
1097,445,893,438,1139,210,784,233,1000,610
1095,443,892,437,1139,208,784,231,998,609
1096,442,891,434,1139,207,783,229,1000,607
1098,438,893,432,1140,204,784,229,1003,606
1100,438,894,432,1140,205,785,230,1004,606
1100,441,896,435,1141,208,787,231,1005,607
1101,442,897,437,1142,212,790,232,1004,608
1101,443,897,438,1141,213,789,234,1004,609
1100,445,896,439,1139,214,788,237,1004,611
1100,447,894,444,1139,215,787,238,1002,615
